報酬：ネコカン×10
9191	「ヤマト王子」をレベル10にして進化させよう
ビックリマンコラボ期間中に進化させないと達成済みになりません
報酬：ビックリマンチョコ×3
9192	「十字架天使」をレベル10にして進化させよう
ビックリマンコラボ期間中に進化させないと達成済みになりません
報酬：ビックリマンチョコ×3
9193	「対決！魔幻モデル」1ステージ目をクリアしよう
「天を貫く大要塞 上級」ステージがクリアカウントの対象
報酬：ビックリマンチョコ×3
9194	「覚醒！ヤマト爆神」1ステージ目をクリアしよう
「受け継がれる意志 超上級」ステージがクリアカウントの対象
報酬：ビックリマンチョコ×3
9195	「ビックリマンチョコ」ステージを5回クリアしよう
「ビックリマンチョコ」内の全ステージがクリアカウントの対象
報酬：ビックリマンチョコ×3
9196	「ビックリマンチョコ」ステージを10回クリアしよう
「ビックリマンチョコ」内の全ステージがクリアカウントの対象
報酬：ビックリマンチョコ×5
9197	「ビックリマンチョコ」ステージを20回クリアしよう
「ビックリマンチョコ」内の全ステージがクリアカウントの対象
報酬：ビックリマンチョコ×7
9198	「カノとソウマ」をレベル10にして進化させよう
消滅都市コラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9199	仮1
仮2
報酬：にゃんこチケット×1
9200	仮1
仮2
報酬：にゃんこチケット×1
9201	仮1
仮2
報酬：にゃんこチケット×1
9202	仮1
仮2
報酬：ネコカン×10
9203	「ネコ２Ｄ」をレベル10にして進化させよう
ドットヒーローズコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
17001	マンスリーミッションを3個クリアしよう
今月のマンスリーミッション3個クリアすると達成
報酬：XP×100	000
17002	マンスリーミッションを6個クリアしよう
今月のマンスリーミッション6個クリアすると達成
報酬：XP×300	000
17003	マンスリーミッションを9個クリアしよう
今月のマンスリーミッション9個クリアすると達成
報酬：XP×500	000
17004	マンスリーミッションを12個クリアしよう
今月のマンスリーミッション12個クリアすると達成
報酬：XP×800	000
17005	マンスリーミッションを15個クリアしよう
今月のマンスリーミッション15個クリアすると達成
報酬：XP×1	000	000
17006	マンスリーミッションを20個クリアしよう
今月のマンスリーミッション20個クリアすると達成
報酬：XP×1	500	000
17007	マンスリーミッションを25個クリアしよう
今月のマンスリーミッション25個クリアすると達成
報酬：XP×2	000	000
17008	マンスリーミッションを30個クリアしよう
今月のマンスリーミッション30個クリアすると達成
報酬：XP×10	000	000
9204	「太秦麗＆ネコ」をレベル10にして進化させよう
地下鉄に乗るっコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9205	「ゴウキリン」をレベル10にして進化させよう
ストリートファイターVコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9206	「ネコリュウ」をレベル10にして進化させよう
ストリートファイターVコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9207	「ネコ春麗」をレベル10にして進化させよう
ストリートファイターVコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9208	「祝!7周年!!」を7回クリアしよう
ステージクリアしても翌日再出現し、ドロップ報酬もリセット
報酬：ネコカン×77
9209	「7周年記念大会」で7777点以上獲得しよう
ランキングステージはネコ道場から挑戦できます
報酬：ネコカン×77
9210	「ソラカラちゃん」をレベル10にして進化させよう
スカイツリーコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9211	【降臨祭】イベント限定ミッション
「ブルーインパクト」ステージをクリアしよう
報酬：にゃんこチケット×1
9212	【降臨祭】イベント限定ミッションを7つ全てクリアしよう
報酬：にゃんこチケット×3
9213	「ネコミク」をレベル10にして進化させよう
初音ミクコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9214	「MIKU EXPO」ステージを5回クリアしよう
「MIKU EXPO」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9215	「MIKU EXPO」ステージを10回クリアしよう
「MIKU EXPO」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9216	「MIKU EXPO」ステージを20回クリアしよう
「MIKU EXPO」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9217	仮1
仮2
報酬：にゃんこチケット×1
9218	仮1
仮2
報酬：にゃんこチケット×1
9219	仮1
仮2
報酬：にゃんこチケット×1
9220	「ネコU.F.O.」をレベル10にして進化させよう
日清焼そばU.F.O.コラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9221	ガマトトを探検に出発させて5回探検終了させよう
消滅都市コラボ期間中にいずれかのエリアで5回探検終了で達成
報酬：にゃんこチケット×1
9222	風雲にゃんこ塔の50階をクリアしよう
※既に取得済みの方は取得できません
報酬：達人ウリル
9223	「天子男ジャック」をレベル10にして進化させよう
ビックリマンコラボ期間中に進化させないと達成済みになりません
報酬：ビックリマンチョコ×3
9224	「祝!8周年!!」を8回クリアしよう
ステージクリアしても翌日再出現し、ドロップ報酬もリセット
報酬：ネコカン×88
9225	「8周年記念大会」で8888点以上獲得しよう
ランキングステージはネコ道場から挑戦できます
報酬：ネコカン×88
9226	「ネコ乱馬(男)」をレベル10にして進化させよう
らんま1/2コラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9227	「ネコパンダ」をレベル10にして進化させよう
らんま1/2コラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9228	「伝説の呪泉郷」ステージを5回クリアしよう
「伝説の呪泉郷」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9229	「伝説の呪泉郷」ステージを10回クリアしよう
「伝説の呪泉郷」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9230	「伝説の呪泉郷」ステージを20回クリアしよう
「伝説の呪泉郷」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9231	【降臨祭】イベント限定追加ミッション
「地獄門」を基本キャラ8体以上編成して1回クリアしよう
報酬：キャッツアイ【伝説】×3
9232	【降臨祭】イベント限定追加ミッション
「亡者デブウ降臨」をEXキャラ8体以上編成して1回クリアしよう
報酬：キャッツアイ【伝説】×3
9233	【降臨祭】イベント限定追加ミッション
「チワワン伯爵降臨」を基本キャラから9体編成して1回クリアしよう
報酬：キャッツアイ【伝説】×3
9234	【降臨祭】イベント限定追加ミッション
「ブルーインパクト」を全てのキャラが第２形態の編成で1回クリアしよう
報酬：キャッツアイ【伝説】×3
9235	【降臨祭】イベント限定追加ミッション
「夜は短し夢みよ乙女」を全てのキャラが第１形態の編成で1回クリアしよう
報酬：キャッツアイ【伝説】×3
9236	【降臨祭】イベント限定追加ミッションを5つ全てクリアしよう
報酬：レアチケット×1
9237	【降臨祭】「天使と般若」ステージをクリアしよう
EXステージもクリアしないと達成済みになりません
報酬：キャッツアイ【伝説】×3
9238	【降臨祭】「女帝と亡者」ステージをクリアしよう
EXステージもクリアしないと達成済みになりません
報酬：キャッツアイ【伝説】×3
9239	【降臨祭】「伯爵と乙女」ステージをクリアしよう
EXステージもクリアしないと達成済みになりません
報酬：キャッツアイ【伝説】×3
9240	夏休みの宿題【第1弾】①：まずは体験レポートのネタ探し
「ねこのなつやすみ」ステージを5回クリア
報酬：XP×100	000
9241	夏休みの宿題【第1弾】②：もっと体験レポートのネタ探し
「ねこのなつやすみ」ステージを10回クリア
報酬：伝説の虫取り網×2
9242	夏休みの宿題【第1弾】③：まだまだ体験レポートのネタ探し
「ねこのなつやすみ」ステージを30回クリア
報酬：レアチケット×1
9243	夏休みの宿題【第1弾】④：体験レポートの作成
「おんぼろ秘密基地」ステージを5回クリア
報酬：XP×200	000
9244	夏休みの宿題【第1弾】⑤：イケてる体験レポートの作成
「イケてる秘密基地」ステージを5回クリア
報酬：伝説の虫取り網×2
9245	夏休みの宿題【第1弾】⑥：かんぺきな体験レポートの作成
「かんぺきな秘密基地」ステージを5回クリア
報酬：レアチケット×1
9246	夏休みの自由研究【第1弾】①：昆虫らしき生命体の調査
「カブトネコ」をレベル10にして進化させよう
報酬：にゃんこチケット×1
9247	夏休みの自由研究【第1弾】②：昆虫らしき生命体の調査
「クワガタネコ」をレベル10にして進化させよう
報酬：にゃんこチケット×1
9248	夏休みの自由研究【第1弾】③：昆虫らしき生命体の更なる調査
「カブトネコ」をレベル20までパワーアップさせよう
報酬：にゃんこチケット×1
9249	夏休みの自由研究【第1弾】④：昆虫らしき生命体の更なる調査
「クワガタネコ」をレベル20までパワーアップさせよう
報酬：にゃんこチケット×1
9250	夏休みの自由研究【第2弾】①：昆虫らしき生命体の観察
「カブトネコ」を編成し「ときめき夏祭り」のステージ1をクリア
報酬：にゃんこチケット×1
9251	夏休みの自由研究【第2弾】②：昆虫らしき生命体の観察
「クワガタネコ」を編成し「ときめき夏祭り」のステージ2をクリア
報酬：にゃんこチケット×1
9252	夏休みの自由研究【第2弾】③：昆虫らしき生命体の更なる観察
「カブトネコ」を編成し「ときめき夏祭り」のステージ4をクリア
報酬：にゃんこチケット×1
9253	夏休みの自由研究【第2弾】④：昆虫らしき生命体の更なる観察
「クワガタネコ」を編成し「ときめき夏祭り」のステージ6をクリア
報酬：にゃんこチケット×1
9254	夏休みの宿題【第2弾】①：特別授業「こくご」
「サマーレッスン」ステージを5回クリア
報酬：伝説の虫取り網×1
9255	夏休みの宿題【第2弾】②：特別授業「さんすう」
「サマーレッスン」ステージを10回クリア
報酬：伝説の虫取り網×2
9256	夏休みの宿題【第2弾】③：特別授業「どうとく」
「サマーレッスン」ステージを15回クリア
報酬：伝説の虫取り網×3
9257	夏休みの宿題【第2弾】④：特別授業「がっかつ」
「サマーレッスン」ステージを20回クリア
報酬：レアチケット×1
9258	夏休みの自由研究【第3弾】①：海の生物の研究
「カブトネコ」を編成し「生きろ！マンボウ！」のステージ1をクリア
報酬：にゃんこチケット×1
9259	夏休みの自由研究【第3弾】②：海の生物の研究
「クワガタネコ」を編成し「生きろ！マンボウ！」のステージ3をクリア
報酬：にゃんこチケット×1
9260	夏休みの自由研究【第3弾】③：海の仲間たちの更なる研究
「カブトネコ」を編成し「３億匹の仲間はみな死んだ」3回クリア
報酬：にゃんこチケット×1
9261	夏休みの自由研究【第3弾】④：海の仲間たちの更なる研究
「クワガタネコ」を編成し「３億匹の仲間はみな死んだ」5回クリア
報酬：にゃんこチケット×1
15039	ネコ女王の悪魔調査１：魔導書に書き残された謎の文字
「魔導書の示す場所」と「ネコの解放」をクリアしよう
報酬：ネコカン×50
15040	ネコ女王の悪魔調査２：異界からの刺客
「異界のしもべ」と「タンクネコの解放」をクリアしよう
報酬：ネコカン×50
9262	「熱血！大玉転がし！」ステージを5回クリアしよう
「熱血！大玉転がし！」内の全ステージがクリアカウントの対象
報酬：XP×50	000
9263	「熱血！大玉転がし！」ステージを10回クリアしよう
「熱血！大玉転がし！」内の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9264	「熱血！障害物競走！」ステージを5回クリアしよう
「熱血！障害物競走！」内の全ステージがクリアカウントの対象
報酬：スニャイパー×1
9265	「熱血！障害物競走！」を基本キャラを9体のみ編成して1回クリアしよう
「熱血！障害物競走！」内の全ステージがクリアカウントの対象
報酬：XP×100	000
9266	「熱血！二人三脚バトル！」で【%@】を倒そう
「熱血！二人三脚バトル！」の全てのステージが対象
報酬：ネコボン×1
9267	「熱血！二人三脚バトル！」で【%@】を倒そう
「熱血！二人三脚バトル！」の全てのステージが対象
報酬：にゃんこチケット×1
9268	熱血！にゃんこ大運動会限定ミッションを6つ全てクリアしよう
報酬：レアチケット×1
9269	薔薇園の魔女を倒そう
対象の魔女はステージ「魔女の結界 ～薔薇園の魔女～」で出現
報酬：ネコカン×10
9270	お菓子の魔女を倒そう
対象の魔女はステージ「魔女の結界 ～お菓子の魔女～」で出現
報酬：ネコカン×10
9271	ハコの魔女を倒そう
対象の魔女はステージ「魔女の結界 ～ハコの魔女～」で出現
報酬：ネコカン×10
9272	くるみ割りの魔女を倒そう
対象の魔女はステージ「くるみ割りの魔女」で出現
報酬：ネコカン×10
9273	すべての魔女を倒そう
4つの魔女討伐ミッションを全て達成する必要があります
報酬：ネコカン×30
9274	「ちびまどか」をレベル10にして進化させよう
魔法少女まどか☆マギカコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9275	「ネコキュゥべえ」をレベル10にして進化させよう
魔法少女まどか☆マギカコラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
15041	ネコ女王の悪魔調査３：魔力の示す先
「デーモンパーク」と「バトルネコの解放」をクリアしよう
報酬：ネコカン×50
15042	ネコ女王の悪魔調査１～３を3つすべてクリアしよう
報酬：ネコカン×50
15043	ネコ女王の緊急依頼：悪しきネコたちを魔力から解放せよ
「ネコたちの解放」をクリアしよう（魔界への扉が開く…）
報酬：ネコカン×100
15044	魔界編をクリアしよう
魔界編のすべてのステージをクリアすれば達成
報酬：レジェンドチケット×1
15045	魔界編をクリアしよう
魔界編のすべてのステージをクリアすれば達成
報酬：プラチナチケット×1
9276	「めざせＧＩ にゃんこ競馬」ステージを1回クリアしよう
「めざせＧＩ にゃんこ競馬」内の全ステージがクリアカウントの対象
報酬：伝説のにんじん×1
9277	「めざせＧＩ にゃんこ競馬」ステージを5回クリアしよう
「めざせＧＩ にゃんこ競馬」内の全ステージがクリアカウントの対象
報酬：伝説のにんじん×3
9278	「めざせＧＩ にゃんこ競馬」ステージを10回クリアしよう
「めざせＧＩ にゃんこ競馬」内の全ステージがクリアカウントの対象
報酬：伝説のにんじん×5
9279	「ネコキリンモドキ」をイベントガチャで1体ゲットしよう
JRAコラボ期間中にゲットしないと達成済みになりません
報酬：伝説のにんじん×5
9280	「ネコノトリッキー」をイベントガチャで1体ゲットしよう
JRAコラボ期間中にゲットしないと達成済みになりません
報酬：伝説のにんじん×5
9281	「ネコノドラゴーン」をイベントガチャで1体ゲットしよう
JRAコラボ期間中にゲットしないと達成済みになりません
報酬：伝説のにんじん×5
9282	JRAコラボ限定ミッションを6つ全てクリアしよう
報酬：レアチケット×1
9283	【Q1.箱の中身クイズ】イベントガチャに隠れたキャラを当てろ！
ヒント：感謝の気持ちを込めて発行された記念のメダル
報酬：にゃんこチケット×1
9284	【Q1.箱の中身クイズ】イベントガチャに隠れたキャラを当てろ！
ヒント：持ち主にささやかな福を招く縁起のいいネコ
報酬：にゃんこチケット×1
9285	【Q1.箱の中身クイズ】イベントガチャに隠れたキャラを当てろ！
ヒント：惑星の間を華麗に舞うニンジャ
報酬：にゃんこチケット×1
9286	【Q1.箱の中身クイズ】イベントガチャに隠れたキャラを当てろ！
ヒント：小腹を満たすお手軽サイズのハンバーガー
報酬：にゃんこチケット×1
9287	【Q1.箱の中身クイズ】イベントガチャに隠された正体不明の
4キャラクターを全員引き当てよう！
報酬：レアチケット×1
9288	【Q2.都道府県クイズ】あまおう苺が名産品の都道府県は？
日本編の該当ステージをクリアして回答せよ！
報酬：にゃんこチケット×1
9289	【Q2.都道府県クイズ】天下の台所の異名を持つ都道府県は？
日本編の該当ステージをクリアして回答せよ！
報酬：にゃんこチケット×1
9290	【Q2.都道府県クイズ】織田信長の出身地である都道府県は？
日本編の該当ステージをクリアして回答せよ！
報酬：にゃんこチケット×1
9291	【Q2.都道府県クイズ】日本で一番人口が多い都道府県は？
日本編の該当ステージをクリアして回答せよ！
報酬：にゃんこチケット×1
9292	【Q2.都道府県クイズ】日本で一番大きい（広い）都道府県は？
日本編の該当ステージをクリアして回答せよ！
報酬：にゃんこチケット×1
9293	【Q2.都道府県クイズ】日本全国を巡って
5問の都道府県クイズを全問正解せよ！
報酬：レアチケット×1
9294	【Q3.ネコ基地〇×クイズ】
ネコが出題する超難問クイズに全問正解せよ！
報酬：レアチケット×1
9295	【Q4.敵討伐クイズ】毎年大学受験に挑戦している敵キャラは？
日本編で該当する敵を倒して回答せよ！
報酬：にゃんこチケット×1
9296	【Q4.敵討伐クイズ】お笑いスクールに通っている敵キャラは？
日本編で該当する敵を倒して回答せよ！
報酬：にゃんこチケット×1
9297	【Q4.敵討伐クイズ】写真集を集めるのが趣味な敵キャラは？
日本編で該当する敵を倒して回答せよ！
報酬：にゃんこチケット×1
9298	【Q4.敵討伐クイズ】消防署で働いている敵キャラは？
日本編で該当する敵を倒して回答せよ！
報酬：にゃんこチケット×1
9299	【Q4.敵討伐クイズ】顔だけになってしまった敵キャラは？
日本編で該当する敵を倒して回答せよ！
報酬：にゃんこチケット×1
9300	【Q4.敵討伐クイズ】日本全国を巡って
5問の敵討伐クイズを全問正解せよ！
報酬：レアチケット×1
9301	【Q5.時の運クイズ】ステージクリア後、運を味方につけて扉を開け！
辿り着いた扉の先で天国ステージを1回クリアせよ！
報酬：にゃんこチケット×1
9302	【Q5.時の運クイズ】ステージクリア後、運を味方につけて扉を開け！
辿り着いた扉の先で天国ステージを2回クリアせよ！
報酬：にゃんこチケット×1
9303	【Q5.時の運クイズ】ステージクリア後、運を味方につけて扉を開け！
辿り着いた扉の先で天国ステージを3回クリアせよ！
報酬：レアチケット×1
9304	【にゃんこ大戦争ウルトラクイズ】Q1～5全てのミッションをクリアし
100万ドル相当(※ニャンピュータ試算)の豪華賞品を手に入れろ！
報酬：100万ドルのネコ
15046	Q周年記念ミッション
イベント期間中に日本編1章をクリアすれば達成
報酬：プラチナチケット×1
9305	異界にゃんこ塔の30階をクリアしよう
※既に取得済みの方は取得できません
報酬：ネコ仙人(第三形態)
15047	【ネコ女王の研究結果】悪魔研究
女王の研究報告1～5を5つすべてクリアする
報酬：プラチナのかけら×3
9306	「高雄メトロ レッドライン」ステージを1回クリアしよう
「高雄メトロ レッドライン」内の全ステージがクリアカウントの対象
報酬：ネコカン×10
9307	「高雄メトロ レッドライン」ステージを5回クリアしよう
「高雄メトロ レッドライン」内の全ステージがクリアカウントの対象
報酬：XP×50	000
9308	「高雄ライトレール」ステージを1回クリアしよう
「高雄ライトレール」内の全ステージがクリアカウントの対象
報酬：ネコカン×10
9309	「高雄ライトレール」ステージを5回クリアしよう
「高雄ライトレール」内の全ステージがクリアカウントの対象
報酬：XP×50	000
9310	「ナナ＆ネコ」「エミリア＆ネコ」「ジェアー＆ネコ」の3人を集めよう
たかめ少女コラボ期間中に入手しないと達成済みになりません
報酬：シャオチョン＆ネコ
9311	「ナナ＆ネコ」をレベル10にして進化させよう
たかめ少女コラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9312	「エミリア＆ネコ」をレベル10にして進化させよう
たかめ少女コラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9313	「ジェアー＆ネコ」をレベル10にして進化させよう
たかめ少女コラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9314	「シャオチョン＆ネコ」をレベル10にして進化させよう
たかめ少女コラボ期間中に進化させないと達成済みになりません
報酬：ネコカン×10
9315	たかめ少女コラボミッションを9つ全てクリアしよう
報酬：レアチケット×1
9316	毎日ネコカンが手に入るステージ「春節ハッピープレゼント！」を
1回クリアしよう！
報酬：XP×5	000
9317	毎日ネコカンが手に入るステージ「春節ハッピープレゼント！」を
2回クリアしよう！
報酬：XP×10	000
9318	毎日ネコカンが手に入るステージ「春節ハッピープレゼント！」を
3回クリアしよう！
報酬：XP×15	000
9319	毎日ネコカンが手に入るステージ「春節ハッピープレゼント！」を
4回クリアしよう！
報酬：XP×20	000
9320	毎日ネコカンが手に入るステージ「春節ハッピープレゼント！」を
5回クリアしよう！
報酬：レアチケット×1
9321	【降臨祭】イベント限定追加ミッション
「断罪天使クオリネル降臨」をEXキャラ7体以上編成して1回クリアしよう
報酬：キャッツアイ【伝説】×3
9322	【降臨祭】イベント限定追加ミッション
「女帝飛来」を基本キャラ7体以上編成して1回クリアしよう
報酬：キャッツアイ【伝説】×3
9323	【降臨祭】「亡者と河豚」ステージをクリアしよう
EXステージもクリアしないと達成済みになりません
報酬：キャッツアイ【伝説】×3
9324	【降臨祭】「女帝と乙女」ステージをクリアしよう
EXステージもクリアしないと達成済みになりません
報酬：キャッツアイ【伝説】×3
9325	【降臨祭】「伯爵と天使」ステージをクリアしよう
EXステージもクリアしないと達成済みになりません
報酬：キャッツアイ【伝説】×3
15048	超獣討伐ステージを5ステージ分初めてクリアしよう
対象ステージは「にゃんこミッションとは？」をご確認ください
報酬：古びたタマゴ:N101
15049	超獣討伐ステージを10ステージ分初めてクリアしよう
対象ステージは「にゃんこミッションとは？」をご確認ください
報酬：古びたタマゴ:N102
9326	【サイクロン祭】イベント限定ミッション
「紅のカタストロフ」ステージをクリアしよう
報酬：XP×1	000	000
9327	【サイクロン祭】イベント限定ミッション
「ダークネスヘブン」ステージをクリアしよう
報酬：XP×1	000	000
9328	【サイクロン祭】イベント限定ミッション
「国士無双」ステージをクリアしよう
報酬：XP×1	000	000
9329	【サイクロン祭】イベント限定ミッション
「鉄子の部屋」ステージをクリアしよう
報酬：XP×1	000	000
9330	【サイクロン祭】イベント限定ミッション
「天罰」ステージをクリアしよう
報酬：XP×1	000	000
9331	【サイクロン祭】イベント限定ミッション
「絶望異次元」ステージをクリアしよう
報酬：にゃんこチケット×1
9332	【サイクロン祭】イベント限定ミッション
「緊急爆風警報」ステージをクリアしよう
報酬：にゃんこチケット×1
9333	【サイクロン祭】イベント限定ミッション
「ローリングデッド」ステージをクリアしよう
報酬：にゃんこチケット×1
9334	【サイクロン祭】イベント限定ミッション
「絶望新次元」ステージをクリアしよう
報酬：にゃんこチケット×1
9335	【サイクロン祭】イベント限定ミッション
「台風零号」ステージをクリアしよう
報酬：にゃんこチケット×1
9336	【サイクロン祭】イベント限定追加ミッション
「紅のカタストロフ」を基本キャラ8体以上編成して1回クリアしよう
報酬：キャッツアイ【レア】×3
9337	【サイクロン祭】イベント限定追加ミッション
「ダークネスヘブン」を基本キャラ8体以上編成して1回クリアしよう
報酬：キャッツアイ【レア】×3
9338	【サイクロン祭】イベント限定追加ミッション
「国士無双」をレアキャラ8体以上編成して1回クリアしよう
報酬：キャッツアイ【激レア】×3
9339	【サイクロン祭】イベント限定追加ミッション
「鉄子の部屋」をレアキャラ8体以上編成して1回クリアしよう
報酬：キャッツアイ【激レア】×3
9340	【サイクロン祭】イベント限定追加ミッション
「天罰」をレアキャラ8体以上編成して1回クリアしよう
報酬：キャッツアイ【超激レア】×3
9341	【サイクロン祭】イベント限定追加ミッション
「絶望異次元」を基本キャラ8体以上編成して1回クリアしよう
報酬：キャッツアイ【超激レア】×3
9342	【サイクロン祭】イベント限定追加ミッション
「緊急爆風警報」を全てのキャラが第１形態の編成で1回クリアしよう
報酬：キャッツアイ【伝説】×3
9343	【サイクロン祭】イベント限定追加ミッション
「ローリングデッド」を全てのキャラが第１形態の編成で1回クリアしよう
報酬：キャッツアイ【伝説】×3
9344	【サイクロン祭】イベント限定追加ミッション
「絶望新次元」を全てのキャラが第１形態の編成で1回クリアしよう
報酬：キャッツアイ【伝説】×3
9345	「ゆきにゃん」を編成し「消滅都市 ～ロストへ～」ステージを1回クリアしよう
「消滅都市 ～ロストへ～」内の全ステージがクリアカウントの対象
報酬：ネコカン×10
9346	「タクヤとユキ」を編成し「消滅都市 ～ロストへ～」ステージを1回クリアしよう
「消滅都市 ～ロストへ～」内の全ステージがクリアカウントの対象
報酬：ネコカン×10
9347	「赤髪のゆきにゃん」を編成し「消滅都市 ～ロストへ～」ステージを1回クリアしよう
「消滅都市 ～ロストへ～」内の全ステージがクリアカウントの対象
報酬：ネコカン×10
9348	「カノとソウマ」を編成し「消滅都市 ～ロストへ～」ステージを1回クリアしよう
「消滅都市 ～ロストへ～」内の全ステージがクリアカウントの対象
報酬：ネコカン×10
9349	消滅都市コラボステージを5回クリアしよう
消滅都市コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9350	消滅都市コラボステージを15回クリアしよう
消滅都市コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9351	消滅都市コラボステージを30回クリアしよう
消滅都市コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9352	ガマトトを探検に出発させて5回探検終了させよう
消滅都市コラボ期間中にいずれかのエリアで5回探検終了で達成
報酬：にゃんこチケット×1
15050	超獣討伐ステージを15ステージ分初めてクリアしよう
対象ステージは「にゃんこミッションとは？」をご確認ください
報酬：古びたタマゴ:N103
15051	超獣討伐ステージを20ステージ分初めてクリアしよう
対象ステージは「にゃんこミッションとは？」をご確認ください
報酬：古びたタマゴ:N104
9353	「悪魔のジューンブライド」イベントガチャで
「古びたタマゴ:N201」を1体手に入れよう！
報酬：レアチケット×1
9354	#01「悪霊の式場」ステージ5回クリアしよう！
上記マップ内の全ステージがクリアカウントの対象
報酬：紅獣石×1
9355	#01「悪霊の式場」ステージを10回クリアしよう！
上記マップ内の全ステージがクリアカウントの対象
報酬：紫獣石×1
9356	#01「悪霊の式場」ステージを15回クリアしよう！
上記マップ内の全ステージがクリアカウントの対象
報酬：紅獣石×1
9357	#01「悪霊の式場」ステージを20回クリアしよう！
上記マップ内の全ステージがクリアカウントの対象
報酬：紫獣石×1
9358	#02「13日は何曜日」ステージを3回クリアしよう！
上記マップ内の全ステージがクリアカウントの対象
報酬：紅獣石×1
9359	#02「13日は何曜日」ステージを5回クリアしよう！
上記マップ内の全ステージがクリアカウントの対象
報酬：紫獣石×1
9360	#02「13日は何曜日」ステージクリア後
稀に出現するEXステージを1回クリアせよ！
報酬：紅獣石×1
9361	#03「ネコ鳴村」ステージを3回クリアしよう！
上記マップ内の全ステージがクリアカウントの対象
報酬：紫獣石×1
9362	#03「ネコ鳴村」ステージを5回クリアしよう！
上記マップ内の全ステージがクリアカウントの対象
報酬：紅獣石×1
9363	#03「ネコ鳴村」ステージを10回クリアしよう！
上記マップ内の全ステージがクリアカウントの対象
報酬：紫獣石×1
9364	夏休みの自由研究【第1弾】①：昆虫らしき生命体の調査
「カブトネコ」をイベントガチャから1体手に入れよう！
報酬：XP×50	000
9365	夏休みの自由研究【第1弾】②：昆虫らしき生命体の調査
「クワガタネコ」をイベントガチャから1体手に入れよう！
報酬：XP×50	000
9366	夏休みの自由研究【第1弾】③：昆虫らしき生命体の調査
「古びたタマゴ:N202」をイベントガチャから1体手に入れよう！
報酬：XP×50	000
9367	夏休みの自由研究【第1弾】④：昆虫らしき生命体の調査
「カブトネコ」をイベントガチャから3体手に入れよう！
報酬：にゃんこチケット×1
9368	夏休みの自由研究【第1弾】⑤：昆虫らしき生命体の調査
「クワガタネコ」をイベントガチャから3体手に入れよう！
報酬：にゃんこチケット×1
9369	夏休みの自由研究【第1弾】⑥：昆虫らしき生命体の調査
「古びたタマゴ:N202」をイベントガチャから3体手に入れよう！
報酬：にゃんこチケット×1
9370	夏休みの自由研究【第1弾】⑦：昆虫らしき生命体の調査
「カブトネコ」をイベントガチャから5体手に入れよう！
報酬：にゃんこチケット×1
9371	夏休みの自由研究【第1弾】⑧：昆虫らしき生命体の調査
「クワガタネコ」をイベントガチャから5体手に入れよう！
報酬：にゃんこチケット×1
9372	夏休みの自由研究【第1弾】⑨：昆虫らしき生命体の調査
「古びたタマゴ:N202」をイベントガチャから5体手に入れよう！
報酬：にゃんこチケット×1
9373	『らんま1/2』コラボステージを15回クリアしよう
『らんま1/2』コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9374	『らんま1/2』コラボステージを30回クリアしよう
『らんま1/2』コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9375	『らんま1/2』コラボステージを50回クリアしよう
『らんま1/2』コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
15052	超獣討伐ステージを25ステージ分初めてクリアしよう
対象ステージは「にゃんこミッションとは？」をご確認ください
報酬：古びたタマゴ:N105
15053	超獣討伐ステージを30ステージ分初めてクリアしよう
対象ステージは「にゃんこミッションとは？」をご確認ください
報酬：古びたタマゴ:N106
9376	メルクストーリアコラボステージを10回クリアしよう
メルクストーリアコラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9377	メルクストーリアコラボステージを20回クリアしよう
メルクストーリアコラボの全ステージがクリアカウントの対象
